generation,rank_1,rank_2,swapAccepted
7086000,1,3,1
7087000,3,4,0
7088000,1,3,1
7089000,3,4,0
7090000,2,4,1
7091000,1,4,1
7092000,3,4,0
7093000,1,2,1
7094000,1,4,1
7095000,1,4,0
7096000,1,2,1
7097000,3,4,0
7098000,2,4,0
7099000,2,4,0
7100000,2,3,1
7101000,2,4,0
7102000,1,2,1
7103000,1,4,0
7104000,2,3,1
7105000,1,4,0
7106000,1,2,0
7107000,1,4,0
7108000,1,2,1
7109000,2,4,1
7110000,1,3,1
7111000,2,3,1
7112000,2,3,1
7113000,2,3,1
7114000,3,4,1
7115000,1,3,1
7116000,1,4,0
7117000,1,4,0
7118000,2,4,0
7119000,1,4,1
7120000,1,3,1
7121000,1,4,1
7122000,1,2,1
7123000,1,2,1
7124000,1,3,0
7125000,1,2,1
7126000,3,4,1
7127000,1,3,0
7128000,2,4,0
7129000,1,2,1
7130000,1,4,0
7131000,1,4,0
7132000,1,3,1
7133000,1,3,1
7134000,1,4,0
7135000,1,4,0
7136000,2,3,1
7137000,1,3,1
7138000,1,4,1
7139000,1,4,1
7140000,1,2,1
7141000,3,4,0
7142000,1,3,1
7143000,1,2,1
7144000,3,4,1
7145000,1,3,1
7146000,1,2,1
7147000,1,2,1
7148000,2,3,1
7149000,1,2,1
7150000,1,3,1
7151000,1,3,1
7152000,2,4,1
7153000,1,2,1
7154000,1,3,1
7155000,2,4,1
7156000,2,4,1
7157000,1,3,1
7158000,3,4,1
7159000,1,2,1
7160000,1,3,1
7161000,2,3,1
7162000,1,2,1
7163000,3,4,1
7164000,1,2,1
7165000,2,4,0
7166000,1,2,1
7167000,2,4,1
7168000,2,4,1
7169000,1,3,1
7170000,1,4,0
7171000,1,4,0
7172000,1,4,0
7173000,3,4,1
7174000,1,3,0
7175000,3,4,1
7176000,3,4,1
7177000,3,4,1
7178000,1,4,1
7179000,2,3,1
7180000,3,4,1
7181000,1,4,0
7182000,1,3,1
7183000,3,4,0
7184000,3,4,1
7185000,2,3,0
7186000,2,4,1
7187000,2,4,1
7188000,1,4,0
7189000,3,4,1
7190000,2,3,1
7191000,2,3,1
7192000,2,4,1
7193000,1,2,1
7194000,1,4,1
7195000,3,4,1
7196000,3,4,1
7197000,2,4,0
7198000,2,3,0
7199000,1,2,1
7200000,1,4,0
7201000,2,3,1
7202000,1,4,0
7203000,1,3,1
7204000,1,4,0
7205000,2,4,1
7206000,1,2,0
7207000,1,4,0
7208000,1,4,0
7209000,1,4,0
7210000,2,4,1
7211000,2,4,1
7212000,2,4,1
7213000,2,4,1
7214000,2,3,1
7215000,3,4,1
7216000,1,3,1
7217000,2,3,1
7218000,2,3,1
7219000,2,3,1
7220000,2,4,1
7221000,1,4,1
7222000,1,2,1
7223000,2,3,1
7224000,2,3,1
7225000,3,4,0
7226000,1,3,1
7227000,1,4,0
7228000,3,4,1
7229000,1,2,0
7230000,1,4,1
7231000,1,2,1
7232000,3,4,1
7233000,2,3,1
7234000,1,4,1
7235000,3,4,1
7236000,1,2,1
7237000,3,4,0
7238000,1,3,1
7239000,1,4,0
7240000,3,4,1
7241000,1,3,0
7242000,2,4,1
7243000,1,3,0
7244000,1,3,0
7245000,2,3,1
7246000,2,4,1
7247000,1,2,0
7248000,2,3,1
7249000,2,3,1
7250000,2,3,1
7251000,2,3,1
7252000,2,3,1
7253000,3,4,1
7254000,2,3,0
7255000,1,4,0
7256000,3,4,1
7257000,1,3,0
7258000,1,4,0
7259000,1,3,0
7260000,1,3,0
7261000,1,4,0
7262000,1,4,0
7263000,1,2,0
7264000,1,4,0
7265000,2,4,0
7266000,1,2,0
7267000,2,4,0
7268000,2,4,0
7269000,1,2,0
7270000,2,4,0
7271000,1,2,0
7272000,1,3,0
7273000,3,4,1
7274000,2,4,0
7275000,3,4,1
7276000,1,4,0
7277000,2,4,0
7278000,1,2,1
7279000,1,4,0
7280000,2,3,0
7281000,2,3,1
7282000,1,2,1
7283000,3,4,0
7284000,2,4,1
7285000,1,3,1
7286000,2,4,1
7287000,2,4,0
7288000,1,2,0
7289000,2,3,1
7290000,1,4,0
7291000,1,2,0
7292000,1,2,0
7293000,2,3,1
7294000,2,3,1
7295000,2,4,1
7296000,1,3,0
7297000,1,3,1
7298000,3,4,1
7299000,1,2,1
7300000,2,3,0
7301000,1,4,1
7302000,3,4,1
7303000,1,4,0
7304000,2,4,1
7305000,1,4,0
7306000,2,3,1
7307000,1,3,0
7308000,1,4,1
7309000,1,3,0
7310000,2,4,1
7311000,1,2,1
7312000,1,3,1
7313000,2,3,1
7314000,2,4,0
7315000,1,3,1
7316000,1,4,0
7317000,1,4,0
7318000,3,4,0
7319000,1,4,0
7320000,3,4,1
7321000,1,4,0
7322000,1,3,0
7323000,3,4,1
7324000,1,2,0
7325000,2,4,0
7326000,2,3,1
7327000,2,3,1
7328000,1,4,0
7329000,3,4,0
7330000,1,3,1
7331000,1,4,0
7332000,2,4,1
7333000,1,4,1
7334000,2,4,1
7335000,1,2,1
7336000,2,3,1
7337000,2,3,1
7338000,1,3,1
7339000,2,4,0
7340000,3,4,1
7341000,1,3,0
7342000,2,4,0
7343000,3,4,1
7344000,2,3,1
7345000,1,4,0
7346000,1,4,0
7347000,1,2,0
7348000,1,2,0
7349000,1,3,1
7350000,1,3,0
7351000,3,4,0
7352000,2,3,1
7353000,3,4,1
7354000,2,3,1
7355000,3,4,1
7356000,1,2,0
7357000,2,4,1
7358000,2,3,1
7359000,1,2,1
7360000,3,4,0
7361000,2,3,1
7362000,3,4,0
7363000,2,4,0
7364000,3,4,1
7365000,3,4,1
7366000,2,4,0
7367000,1,4,0
7368000,2,3,1
7369000,2,3,1
7370000,2,3,1
7371000,2,4,1
7372000,1,4,1
7373000,3,4,1
7374000,2,4,1
7375000,2,4,0
7376000,1,4,0
7377000,3,4,0
7378000,1,3,0
7379000,1,4,1
7380000,2,4,1
7381000,1,4,1
7382000,3,4,1
7383000,1,2,1
7384000,1,2,1
7385000,1,4,1
7386000,1,4,1
7387000,1,4,0
7388000,1,4,1
7389000,2,4,1
7390000,1,2,1
7391000,2,4,1
7392000,1,3,1
7393000,2,3,1
7394000,2,3,1
7395000,3,4,0
7396000,3,4,0
7397000,3,4,1
7398000,1,3,1
7399000,3,4,1
7400000,1,2,1
7401000,1,3,1
7402000,1,4,0
7403000,1,3,1
7404000,1,4,1
7405000,1,3,1
7406000,2,4,1
7407000,1,2,0
7408000,2,4,1
7409000,1,2,1
7410000,2,3,1
7411000,1,3,1
7412000,3,4,1
7413000,1,3,1
7414000,2,4,0
7415000,3,4,0
7416000,1,4,0
7417000,3,4,1
7418000,1,4,0
7419000,2,4,1
7420000,1,2,1
7421000,1,3,1
7422000,3,4,0
7423000,1,2,1
7424000,2,4,1
7425000,1,3,1
7426000,2,4,1
7427000,2,4,0
7428000,1,4,0
7429000,1,4,0
7430000,1,4,0
7431000,1,3,0
7432000,2,3,1
7433000,2,4,0
7434000,1,3,0
7435000,1,2,1
7436000,2,3,0
7437000,1,3,0
7438000,1,3,0
7439000,1,2,1
7440000,1,2,0
7441000,1,2,1
7442000,1,4,0
7443000,3,4,1
7444000,1,3,0
7445000,2,4,0
7446000,1,4,0
7447000,3,4,1
7448000,3,4,1
7449000,2,3,0
7450000,3,4,1
7451000,2,4,0
7452000,1,4,0
7453000,1,3,0
7454000,1,2,1
7455000,2,4,0
7456000,2,4,0
7457000,1,4,0
7458000,1,4,0
7459000,1,4,0
7460000,2,4,0
7461000,1,3,0
7462000,2,3,1
7463000,1,3,1
7464000,1,3,1
7465000,1,3,0
7466000,2,4,0
7467000,1,4,0
7468000,1,3,0
7469000,1,2,0
7470000,1,4,0
7471000,1,2,1
7472000,1,4,0
7473000,1,2,1
7474000,1,3,1
7475000,1,3,1
7476000,2,3,1
7477000,1,4,0
7478000,3,4,0
7479000,2,4,1
7480000,3,4,1
7481000,3,4,1
7482000,2,3,1
7483000,3,4,1
7484000,3,4,1
7485000,3,4,1
7486000,1,2,0
7487000,1,4,0
7488000,1,3,1
7489000,1,4,0
7490000,2,3,1
7491000,3,4,0
7492000,3,4,1
7493000,3,4,1
7494000,3,4,0
7495000,2,3,0
7496000,1,3,1
7497000,2,3,1
7498000,1,3,1
7499000,3,4,0
7500000,1,3,1
7501000,2,4,0
7502000,1,3,1
7503000,1,2,1
7504000,2,3,0
7505000,1,3,0
7506000,3,4,0
7507000,2,3,0
7508000,1,4,0
7509000,1,3,1
7510000,1,2,1
7511000,2,3,1
7512000,1,3,0
7513000,1,2,1
7514000,2,3,1
7515000,2,3,1
7516000,1,4,0
7517000,1,4,0
7518000,2,3,0
7519000,1,3,1
7520000,1,3,1
7521000,3,4,0
7522000,1,4,0
7523000,1,3,1
7524000,3,4,1
7525000,1,4,1
7526000,2,3,0
7527000,2,4,0
7528000,2,3,1
7529000,1,4,0
7530000,3,4,0
7531000,1,4,0
7532000,1,3,1
7533000,2,3,1
7534000,2,3,0
7535000,2,4,1
7536000,1,3,0
7537000,1,3,0
7538000,3,4,1
7539000,3,4,0
7540000,1,4,0
7541000,1,3,0
7542000,1,3,1
7543000,1,2,0
7544000,2,3,1
7545000,1,2,1
7546000,2,3,0
7547000,2,4,0
7548000,1,2,1
7549000,1,3,1
7550000,3,4,0
7551000,2,4,0
7552000,1,2,1
7553000,2,3,1
7554000,1,4,0
7555000,1,4,0
7556000,1,2,1
7557000,1,3,1
7558000,2,3,1
7559000,1,3,1
7560000,1,3,1
7561000,2,3,1
7562000,2,3,1
7563000,3,4,1
7564000,1,2,1
7565000,2,4,1
7566000,2,3,0
7567000,2,4,0
7568000,2,4,0
7569000,2,3,0
7570000,2,4,0
7571000,1,4,0
7572000,1,4,0
7573000,1,4,0
7574000,2,4,0
7575000,3,4,1
7576000,1,4,0
7577000,1,2,1
7578000,2,4,0
7579000,1,3,0
7580000,2,3,1
7581000,2,3,1
7582000,1,3,0
7583000,2,4,0
7584000,2,3,1
7585000,1,2,1
7586000,1,4,0
7587000,3,4,1
7588000,3,4,1
7589000,1,4,0
7590000,2,3,1
7591000,2,4,0
7592000,1,4,1
7593000,3,4,0
7594000,2,3,1
7595000,1,2,1
7596000,2,4,1
7597000,1,4,0
7598000,2,3,1
7599000,1,3,0
7600000,3,4,1
7601000,1,3,0
7602000,2,4,0
7603000,2,3,0
7604000,2,4,0
7605000,2,4,0
7606000,2,3,0
7607000,3,4,1
7608000,1,2,1
7609000,2,3,0
7610000,3,4,1
7611000,1,4,0
7612000,3,4,1
7613000,2,4,0
7614000,1,4,0
7615000,1,3,0
7616000,1,3,0
7617000,2,4,0
7618000,1,2,1
7619000,1,3,0
7620000,2,4,0
7621000,3,4,1
7622000,1,4,0
7623000,1,3,0
7624000,1,2,1
7625000,1,2,1
7626000,2,4,1
7627000,2,3,0
7628000,3,4,1
7629000,1,4,0
7630000,1,4,0
7631000,3,4,0
7632000,3,4,0
7633000,1,3,1
7634000,1,4,0
7635000,2,4,0
7636000,1,4,0
7637000,1,2,0
7638000,2,3,1
7639000,2,4,0
7640000,1,3,0
7641000,1,2,1
7642000,2,4,1
7643000,1,4,1
7644000,1,4,1
7645000,2,4,1
7646000,3,4,1
7647000,3,4,1
7648000,1,4,0
7649000,2,3,0
7650000,2,3,1
7651000,3,4,1
7652000,1,2,0
7653000,1,4,1
7654000,3,4,1
7655000,3,4,0
7656000,1,3,1
7657000,1,3,1
7658000,2,4,0
7659000,1,4,0
7660000,2,3,1
7661000,1,2,1
7662000,1,3,1
7663000,2,4,1
7664000,2,4,1
7665000,2,3,1
7666000,2,3,1
7667000,2,3,1
7668000,1,2,1
7669000,3,4,0
7670000,2,4,0
7671000,1,2,0
7672000,3,4,1
7673000,2,4,1
7674000,1,2,0
7675000,2,4,0
7676000,1,2,1
7677000,3,4,1
7678000,3,4,0
7679000,1,4,0
7680000,2,3,0
7681000,2,4,0
7682000,2,3,1
7683000,3,4,0
7684000,2,3,1
7685000,2,3,0
7686000,1,4,0
7687000,2,3,0
7688000,1,4,0
7689000,1,2,1
7690000,2,4,0
7691000,2,4,0
7692000,1,2,1
7693000,1,3,0
7694000,2,4,0
7695000,2,4,0
7696000,1,4,0
7697000,1,3,0
7698000,1,4,0
7699000,1,4,0
7700000,1,4,0
7701000,1,4,0
7702000,2,4,0
7703000,2,4,0
7704000,1,3,1
7705000,1,2,1
7706000,3,4,0
7707000,1,3,1
7708000,2,3,1
7709000,1,3,1
7710000,2,4,0
7711000,1,2,1
7712000,2,4,0
7713000,3,4,0
7714000,3,4,1
7715000,1,4,1
7716000,1,4,0
7717000,1,2,0
7718000,1,2,0
7719000,1,4,0
7720000,1,2,0
7721000,2,4,1
7722000,1,2,0
7723000,2,4,1
7724000,2,4,1
7725000,2,3,0
7726000,1,4,0
7727000,3,4,1
7728000,1,3,0
7729000,1,4,0
7730000,1,3,0
7731000,3,4,1
7732000,1,3,0
7733000,2,3,0
7734000,2,3,0
7735000,1,2,1
7736000,1,4,1
7737000,1,3,1
7738000,1,4,1
7739000,1,3,0
7740000,1,4,0
7741000,1,2,1
7742000,3,4,0
7743000,1,3,1
7744000,2,4,0
7745000,1,4,0
7746000,1,4,0
7747000,1,3,1
7748000,1,2,1
7749000,3,4,0
7750000,1,4,0
7751000,2,3,1
7752000,3,4,0
7753000,3,4,0
7754000,2,3,1
7755000,1,2,1
7756000,3,4,1
7757000,2,4,1
7758000,3,4,1
7759000,1,2,0
7760000,1,4,0
7761000,2,4,0
7762000,1,4,0
7763000,1,3,1
7764000,2,4,0
7765000,2,4,0
7766000,1,4,0
7767000,3,4,0
7768000,3,4,0
7769000,1,2,0
7770000,1,3,1
7771000,1,4,0
7772000,2,4,0
7773000,3,4,1
7774000,1,4,0
7775000,2,4,1
7776000,1,2,1
7777000,2,3,1
7778000,1,2,0
7779000,2,3,1
7780000,2,4,1
7781000,2,4,1
7782000,3,4,1
7783000,1,3,0
7784000,2,3,1
7785000,1,3,1
7786000,2,3,1
7787000,2,4,0
7788000,2,4,0
7789000,1,4,0
7790000,3,4,1
7791000,3,4,1
7792000,2,4,0
7793000,1,4,0
7794000,1,4,0
7795000,1,3,0
7796000,3,4,0
7797000,3,4,0
7798000,1,2,1
7799000,1,4,1
7800000,1,3,1
7801000,2,3,0
7802000,1,2,1
7803000,1,4,1
7804000,1,4,1
7805000,1,2,1
7806000,3,4,1
7807000,2,3,1
7808000,2,4,0
7809000,1,2,1
7810000,1,3,1
7811000,2,3,1
7812000,2,4,1
7813000,2,3,1
7814000,1,3,0
7815000,1,3,0
7816000,3,4,1
7817000,3,4,1
7818000,2,4,1
7819000,2,4,0
7820000,1,3,0
7821000,2,3,1
7822000,1,2,0
7823000,3,4,1
7824000,2,3,1
7825000,1,3,0
7826000,2,4,1
7827000,1,4,0
7828000,2,3,1
7829000,1,4,0
7830000,1,2,0
7831000,2,4,1
7832000,2,4,0
7833000,1,4,0
7834000,1,2,0
7835000,1,3,0
7836000,2,3,1
7837000,1,3,0
7838000,3,4,1
7839000,2,4,1
7840000,3,4,1
7841000,1,3,1
7842000,2,4,0
7843000,1,4,0
7844000,3,4,0
7845000,1,2,0
7846000,1,3,1
7847000,1,3,1
7848000,2,3,1
7849000,3,4,1
7850000,1,4,0
7851000,1,4,0
7852000,1,4,0
7853000,2,4,0
7854000,2,3,0
7855000,1,2,1
7856000,1,3,0
7857000,1,2,0
7858000,1,3,0
7859000,2,4,0
7860000,2,4,0
7861000,1,2,1
7862000,2,4,0
7863000,1,4,1
7864000,1,3,1
7865000,2,3,1
7866000,1,3,1
7867000,1,4,0
7868000,1,2,0
7869000,2,3,1
7870000,1,2,0
7871000,1,3,0
7872000,1,4,1
7873000,2,3,1
7874000,2,4,1
7875000,3,4,1
7876000,1,4,0
7877000,2,4,1
7878000,1,4,1
7879000,1,3,0
7880000,1,2,1
7881000,1,2,1
7882000,1,4,1
7883000,1,2,1
7884000,1,2,1
7885000,1,4,1
7886000,2,4,1
7887000,2,4,0
7888000,1,4,0
7889000,1,2,1
7890000,1,3,0
7891000,1,2,1
7892000,1,4,0
7893000,2,3,1
7894000,1,3,1
7895000,1,4,0
7896000,2,3,1
7897000,2,4,0
7898000,1,3,0
7899000,1,2,1
7900000,2,4,0
7901000,1,3,0
7902000,3,4,1
7903000,1,2,1
7904000,2,4,0
7905000,2,3,0
7906000,2,3,1
7907000,1,4,0
7908000,3,4,1
7909000,1,2,1
7910000,1,2,1
7911000,1,4,1
7912000,1,4,1
7913000,1,4,1
7914000,2,4,1
7915000,2,4,0
7916000,1,2,1
7917000,2,3,1
7918000,2,4,1
7919000,1,2,1
7920000,2,4,0
7921000,1,4,1
7922000,1,2,1
7923000,3,4,1
7924000,1,2,1
7925000,3,4,1
7926000,1,4,0
7927000,1,3,1
7928000,1,4,0
7929000,1,3,1
7930000,2,4,0
7931000,3,4,1
7932000,1,2,1
7933000,2,3,0
7934000,2,4,1
7935000,2,3,0
7936000,2,4,0
7937000,1,4,0
7938000,1,2,1
7939000,3,4,1
7940000,3,4,0
7941000,2,3,0
7942000,1,4,0
7943000,1,2,1
7944000,3,4,1
7945000,1,3,0
7946000,2,3,0
7947000,1,2,0
7948000,2,3,1
7949000,2,4,1
7950000,1,4,0
7951000,1,3,1
7952000,2,4,0
7953000,1,3,1
7954000,1,4,0
7955000,1,3,1
7956000,1,2,1
7957000,2,3,1
7958000,1,4,1
7959000,1,2,1
7960000,2,3,1
7961000,1,3,0
7962000,1,3,0
7963000,1,4,0
7964000,2,3,1
7965000,1,3,0
7966000,1,3,1
7967000,1,3,0
7968000,1,4,0
7969000,2,4,1
7970000,3,4,0
7971000,1,4,0
7972000,1,4,0
7973000,3,4,1
7974000,2,4,1
7975000,2,3,0
7976000,2,4,0
7977000,1,3,0
7978000,1,3,0
7979000,2,3,1
7980000,1,2,0
7981000,2,4,1
7982000,1,2,0
7983000,1,4,0
7984000,3,4,0
7985000,1,4,0
7986000,3,4,1
7987000,1,3,0
7988000,3,4,1
7989000,1,3,1
7990000,1,2,0
7991000,3,4,1
7992000,1,3,1
7993000,3,4,1
7994000,2,4,1
7995000,1,3,1
7996000,2,4,0
7997000,2,3,0
7998000,2,4,1
7999000,1,3,0
8000000,2,4,1
8001000,1,3,0
8002000,1,2,1
8003000,1,4,0
8004000,1,3,0
8005000,3,4,1
8006000,3,4,1
8007000,1,2,1
8008000,1,2,1
8009000,2,4,0
8010000,1,4,0
8011000,2,3,0
8012000,3,4,1
8013000,1,3,1
8014000,2,4,0
8015000,2,4,1
8016000,1,2,1
8017000,2,3,1
8018000,1,2,1
8019000,1,3,1
8020000,2,4,1
8021000,2,3,1
8022000,1,3,1
8023000,1,4,0
8024000,1,4,0
8025000,3,4,0
8026000,2,3,1
8027000,1,3,0
8028000,1,2,1
8029000,2,3,1
8030000,1,3,1
8031000,2,3,1
8032000,2,3,1
8033000,3,4,0
8034000,1,3,0
8035000,1,2,1
8036000,3,4,1
8037000,1,3,0
8038000,2,4,0
8039000,1,2,1
8040000,1,2,1
8041000,3,4,1
8042000,3,4,1
8043000,3,4,1
8044000,1,2,1
8045000,2,4,0
8046000,2,4,0
8047000,2,4,0
8048000,1,2,1
8049000,3,4,1
8050000,1,4,0
8051000,1,2,1
8052000,1,4,0
8053000,1,4,0
8054000,2,3,1
8055000,1,2,0
8056000,1,4,0
8057000,1,2,0
8058000,1,2,1
8059000,3,4,0
8060000,2,3,1
8061000,2,3,1
8062000,2,4,0
8063000,2,4,0
8064000,1,2,1
8065000,1,4,0
8066000,1,2,1
8067000,1,4,1
8068000,2,3,1
8069000,1,3,1
8070000,1,3,0
8071000,2,3,1
8072000,2,3,1
8073000,2,4,1
8074000,2,3,1
8075000,1,4,1
8076000,3,4,1
8077000,1,4,0
8078000,1,3,1
8079000,1,4,0
8080000,2,4,0
8081000,2,3,1
8082000,1,3,1
8083000,1,3,1
8084000,3,4,1
8085000,3,4,1
8086000,3,4,1
8087000,2,4,0
8088000,3,4,1
8089000,1,4,1
8090000,3,4,1
8091000,1,2,1
8092000,1,3,1
8093000,2,4,1
8094000,1,4,0
8095000,2,3,1
8096000,1,2,1
8097000,2,4,1
8098000,1,3,1
8099000,2,4,1
8100000,1,2,1
8101000,1,4,0
8102000,2,4,0
8103000,1,2,1
8104000,2,3,1
8105000,1,2,1
8106000,1,2,1
8107000,1,4,0
8108000,3,4,0
8109000,3,4,1
8110000,1,3,1
8111000,1,4,1
8112000,3,4,0
8113000,1,2,1
8114000,1,4,0
8115000,1,3,1
8116000,2,3,1
8117000,2,3,0
8118000,3,4,1
8119000,1,4,0
8120000,1,3,1
8121000,1,3,1
8122000,2,4,0
8123000,2,3,0
8124000,1,4,1
8125000,1,4,1
8126000,1,2,1
8127000,2,3,0
8128000,1,2,1
8129000,3,4,1
8130000,1,4,0
8131000,1,3,1
8132000,1,2,1
8133000,1,2,1
8134000,2,3,1
8135000,1,2,1
8136000,2,4,0
8137000,2,3,1
8138000,2,4,0
8139000,2,4,0
8140000,2,4,0
8141000,1,4,0
8142000,3,4,0
8143000,1,2,1
8144000,3,4,1
8145000,1,4,0
8146000,2,3,0
8147000,2,4,1
8148000,1,4,0
8149000,2,4,1
8150000,1,4,1
8151000,1,2,1
8152000,2,4,1
8153000,1,4,1
8154000,1,2,1
8155000,1,2,1
8156000,2,3,0
8157000,2,4,0
8158000,1,3,0
8159000,1,2,1
8160000,3,4,1
8161000,3,4,1
8162000,1,3,0
8163000,2,4,0
8164000,1,4,1
8165000,2,4,0
8166000,3,4,1
8167000,3,4,1
8168000,2,3,0
8169000,2,4,1
8170000,2,3,0
8171000,1,3,0
8172000,1,2,1
8173000,1,4,0
8174000,1,3,0
8175000,2,4,1
8176000,2,4,1
8177000,1,3,1
8178000,1,3,1
8179000,2,3,0
8180000,1,2,1
8181000,2,3,0
8182000,1,3,1
8183000,1,4,1
8184000,1,3,0
8185000,3,4,0
8186000,2,3,1
8187000,2,4,0
8188000,3,4,0
8189000,1,3,1
8190000,1,4,0
8191000,2,4,1
8192000,2,3,1
8193000,1,3,0
8194000,1,2,1
8195000,3,4,1
8196000,1,3,0
8197000,3,4,1
8198000,1,3,0
8199000,2,4,0
8200000,1,3,0
8201000,1,2,1
8202000,1,2,1
8203000,2,4,1
8204000,1,3,0
8205000,1,2,1
8206000,2,4,1
8207000,1,3,0
8208000,1,3,0
8209000,2,4,1
8210000,2,3,1
8211000,1,2,0
8212000,1,2,0
8213000,1,2,0
8214000,1,3,1
8215000,3,4,1
8216000,1,3,1
8217000,1,4,1
8218000,2,4,1
8219000,2,4,0
8220000,1,4,0
8221000,2,3,1
8222000,2,3,1
8223000,1,4,0
8224000,1,3,1
8225000,3,4,0
8226000,3,4,0
8227000,1,2,1
8228000,2,4,0
8229000,1,2,1
8230000,1,4,0
8231000,2,4,0
8232000,1,2,1
8233000,2,3,1
8234000,3,4,0
8235000,1,3,1
8236000,2,4,0
8237000,3,4,0
8238000,1,2,1
8239000,3,4,0
8240000,1,4,1
8241000,1,2,1
8242000,2,3,1
8243000,2,3,1
8244000,1,4,0
8245000,1,3,1
8246000,1,2,1
8247000,3,4,1
8248000,2,3,1
8249000,1,2,1
8250000,1,3,1
8251000,3,4,1
8252000,1,3,1
8253000,1,4,0
8254000,1,2,0
8255000,1,3,1
8256000,1,4,0
8257000,2,3,1
8258000,1,4,0
8259000,1,4,0
8260000,1,2,1
8261000,1,4,0
8262000,2,3,0
8263000,2,4,0
8264000,1,3,0
8265000,2,3,0
8266000,3,4,1
8267000,2,3,1
8268000,2,3,1
8269000,1,2,1
8270000,1,4,0
8271000,2,4,0
8272000,1,4,0
8273000,2,3,1
8274000,1,4,0
8275000,1,2,1
8276000,2,4,0
8277000,2,4,0
8278000,1,4,0
8279000,1,4,0
8280000,1,3,1
8281000,1,4,0
8282000,3,4,1
8283000,2,4,1
8284000,1,2,1
8285000,2,4,0
8286000,2,3,0
8287000,3,4,1
8288000,3,4,1
8289000,3,4,1
8290000,1,2,1
8291000,1,2,1
8292000,2,4,0
8293000,2,3,1
8294000,2,3,1
8295000,1,2,1
8296000,2,3,0
8297000,2,3,1
8298000,3,4,1
8299000,1,3,0
8300000,1,4,0
8301000,1,3,0
8302000,1,2,1
8303000,1,4,0
8304000,1,2,1
8305000,3,4,1
8306000,2,4,0
8307000,3,4,0
8308000,2,3,1
8309000,3,4,1
8310000,2,3,0
8311000,2,4,1
8312000,1,3,0
8313000,1,2,0
8314000,1,2,1
8315000,3,4,1
8316000,2,4,0
8317000,1,4,0
8318000,1,4,0
8319000,1,3,1
8320000,2,3,1
8321000,1,3,1
8322000,3,4,0
8323000,1,3,0
8324000,1,2,1
8325000,2,3,1
8326000,1,2,1
8327000,2,3,1
8328000,2,3,1
8329000,2,4,0
8330000,1,2,1
8331000,1,2,1
8332000,3,4,0
8333000,2,3,1
8334000,1,2,1
8335000,3,4,0
8336000,1,4,0
8337000,2,4,0
8338000,1,3,1
8339000,3,4,1
8340000,1,3,0
8341000,1,3,0
8342000,1,4,1
8343000,3,4,1
8344000,3,4,1
8345000,2,4,1
8346000,2,4,1
8347000,3,4,1
8348000,2,4,0
8349000,1,2,1
8350000,2,3,1
8351000,1,3,1
8352000,3,4,1
8353000,1,3,0
8354000,2,4,1
8355000,3,4,1
8356000,1,2,1
8357000,2,4,0
8358000,2,4,0
8359000,1,3,1
8360000,1,2,1
8361000,2,4,0
8362000,1,4,0
8363000,1,3,0
8364000,2,3,1
8365000,2,3,1
8366000,1,3,0
8367000,2,4,0
8368000,1,4,0
8369000,3,4,0
8370000,2,4,0
8371000,1,2,1
8372000,1,4,0
8373000,2,3,1
8374000,1,3,1
8375000,1,2,1
8376000,2,4,0
8377000,3,4,0
8378000,1,2,1
8379000,2,3,1
8380000,2,4,0
8381000,1,3,1
8382000,1,2,1
8383000,1,3,1
8384000,1,4,0
8385000,2,3,1
8386000,1,2,1
8387000,2,3,1
8388000,1,4,0
8389000,2,3,1
8390000,2,4,0
8391000,2,4,0
8392000,1,4,0
8393000,2,4,0
8394000,1,2,1
8395000,1,2,1
8396000,1,2,1
8397000,3,4,0
8398000,1,4,0
8399000,1,3,1
8400000,1,3,1
8401000,1,3,1
8402000,1,3,1
8403000,1,4,0
8404000,1,3,1
8405000,1,2,1
8406000,1,4,0
8407000,2,4,0
8408000,3,4,0
8409000,3,4,0
8410000,1,2,1
8411000,1,3,0
8412000,1,4,0
8413000,1,4,0
8414000,2,3,1
8415000,3,4,0
8416000,1,4,0
8417000,2,4,0
8418000,2,4,1
8419000,3,4,1
8420000,2,4,1
8421000,2,4,0
8422000,3,4,0
8423000,3,4,0
8424000,1,2,1
8425000,1,3,1
8426000,2,3,1
8427000,2,3,1
8428000,1,4,0
8429000,1,3,1
8430000,1,3,0
8431000,1,4,0
8432000,2,4,0
8433000,1,2,1
8434000,2,3,1
8435000,2,3,1
8436000,1,4,0
8437000,3,4,0
8438000,2,4,0
8439000,1,4,0
8440000,2,3,0
8441000,1,2,1
8442000,2,4,1
8443000,2,3,1
8444000,1,2,0
8445000,3,4,1
8446000,2,4,1
8447000,3,4,1
8448000,2,3,1
8449000,2,4,1
8450000,2,4,1
8451000,1,3,0
8452000,1,4,0
8453000,2,3,0
8454000,2,4,0
8455000,1,4,1
8456000,1,2,1
8457000,3,4,1
8458000,2,4,0
8459000,2,4,1
8460000,1,3,1
8461000,1,2,0
8462000,3,4,1
8463000,2,3,1
8464000,1,3,0
8465000,1,2,0
8466000,2,3,0
8467000,3,4,1
8468000,1,3,1
8469000,3,4,1
8470000,3,4,1
8471000,1,2,1
8472000,2,3,0
8473000,2,3,1
8474000,1,2,1
8475000,1,4,0
8476000,1,4,0
8477000,2,4,0
8478000,3,4,0
8479000,1,4,0
8480000,1,4,0
8481000,2,4,0
8482000,1,2,1
8483000,3,4,0
