"140",18777.2812166394,25605.3834772356,10580.7369740643,12825.1357261385,34977.6428894687,15898.9285861222,9635.71429461947,6569.80520087692,11945.1003652308,4343.67286008392,3290.66125763933,2991.51023421757,2719.55475837961,2472.32250761783,1348.53954960973,1751.35006442822,586.576576602751,844.314769352444,460.535328737697,334.934784536507,292.775161308136,209.701217465882,196.594891374264,190.637470423529,113.026168235294,105.034418966132,81.0728791333778,76.5929161153125,51.4655958087079,55.6602838683518,41.3354220789297,34.2053026527273,37.3148756211571,26.2496419412902,20.6651351740241,16.5662653874408,19.2630992877219,13.9446678345462,10.5316372456712,9.57421567788293,9.75429496962993,7.45387494385424,6.97852606683775,5.48458940150299,4.54605003867894,4.47497687652241,3.87091663699184,3.60644407173153,3.34083714354877,2.9260103585405,2.83273730106636,2.51002039334994,2.15886348475389,2.02317733980864,1.75269908582353,1.61233141011905,1.4400408128655,1.55458951388889,1.30455064102564,1.43417829457364,1.12126666666667,1.27416666666667,1,1.12824675324675,1.1153012918238,0.730299002274961,0.747550159809015,0.814227017973799,0.800631390586481,0.666625966673536,0.762876774695916,0.79661579667264,0.824469495856998,0.594129902779434,0.651318877378524,0.536844650445329,0.620390582178732,0.475364212318768,0.480165871029059,0.518875641077713,0.520841079112098,0.582759249356194,0.503938153545267,0.552445569394544,0.388081598335011,0.485101997918764,0.336001383839836,0.320728593665299,0.315212377066632,0.271861490710149,0.332369847576671,0.324536214805504,0.28449603245937,0.289668687594995,0.346493645448558,0.332493902198113,0.388629236335456,0.224826830937867,0.499615179861926,0.255485035156667,0.337831451446832,0.337831451446832,0.279199546650275,0.55839909330055,0.423029616136779,2.30743426983697,0.262208439754203,0.476742617734913,0.34672190380721,0.788004326834568,1.43273513969921,0.651243245317824,1.18407862785059,0.538217558113905,0.444807899267688,0.808741635032162,0.367609834105529,0.334190758277754,0.276190709320457,0.502164926037196,0.456513569124722
"141",16642.88522223,22694.8434848591,9378.03449787567,11367.3145428796,31001.7669351262,14091.7122432392,8540.4316625692,5823.02158811537,10587.3119783916,3849.93162850603,2916.61487008032,2651.46806370938,2410.42551246308,2191.29592042098,1195.25232022963,1552.27574055796,519.900965737114,748.342299167057,408.186708636577,296.863060826601,259.495682540736,185.864676199976,174.248133937477,168.967887454523,100.178589399915,93.0952547958809,71.8574007858427,67.8866709741474,45.6155496664231,49.3334314574168,36.6368633102455,30.3172178907626,33.0733286081047,23.2658696918485,18.3161485858976,14.6831934944799,17.0734808075348,12.3595904835689,9.33451588968845,8.4859235360804,8.645533383154,6.60659995023627,6.18528353549935,4.86116125370624,4.02930478248378,3.96631044019828,3.43091316314672,3.19650294703111,2.96108730996552,2.59341349764165,2.5107427013768,2.22470872273893,1.91346749152287,1.79320466377284,1.55347141995294,1.42905920666667,1.27635272046784,1.37788077777778,1.15626358974359,1.27115658914729,0.993813333333334,1.12933333333333,0.886330935251798,1,0.988526037069726,0.647286597699821,0.662576832291155,0.721674594348,0.709624369210463,0.590851216504889,0.676161285198106,0.706065224101217,0.730752819349511,0.526595712391555,0.577284069734058,0.475822021114133,0.549871364923883,0.421330006889728,0.42558586554518,0.459895532235786,0.461637560766982,0.51651755050851,0.44665597494084,0.489649598197178,0.343968726006283,0.429960907507854,0.29780842078466,0.284271674385358,0.27938248096841,0.240959249320075,0.294589677852128,0.287646486791641,0.25215763452514,0.256742318789233,0.307108036829226,0.294699631300773,0.344454114507396,0.199270975334857,0.442824389633016,0.226444290153247,0.299430466318342,0.299430466318343,0.247463195304416,0.494926390608833,0.37494423530972,2.04515037441665,0.232403451638258,0.422551730251376,0.307310349273729,0.698432611985746,1.26987747633772,0.577217034698963,1.04948551763448,0.477038871652036,0.394247001365317,0.716812729755124,0.325823968070512,0.296203607336829,0.244796369699858,0.445084308545198,0.404622098677451
"142",16836.0615685595,22958.2657753084,9486.88668401173,11499.2565866809,31361.6088727661,14255.2767603482,8639.56167293831,5890.61023154885,10710.2004209979,3894.61833490833,2950.46843553661,2682.24403230601,2438.40366573274,2216.73060521158,1209.12578466086,1570.29322683229,525.935530517992,757.028415139533,412.924590076109,300.308792782625,262.507685998798,188.022034048726,176.27065692068,170.929121862478,101.341376598307,94.1758247176189,72.691459902107,68.6746412622402,46.1450158679084,49.9060516439761,37.0621126165252,30.6691141698518,33.4572154580202,23.5359199650575,18.5287467391268,14.8536234189694,17.2716551383366,12.5030500159675,9.44286294912234,8.58442086283848,8.74588332420848,6.68328369965866,6.25707700510783,4.91758544682962,4.07607349870904,4.01234797209344,3.47073626236182,3.23360521338058,2.99545707338477,2.62351561859642,2.53988525058921,2.2505312346993,1.93567738204948,1.81401864647735,1.57150278464882,1.44564650102976,1.29116752883041,1.39387403680556,1.16968450641026,1.28591108527132,1.00534866666667,1.14244166666667,0.896618705035971,1.01160714285714,1,0.654799745708837,0.670267456237392,0.730051174460968,0.717861080638799,0.597709310982178,0.68400958582987,0.714260624023821,0.739234771716961,0.532707984053243,0.583984688400615,0.481344955287779,0.556253800409606,0.426220444469698,0.430525701484544,0.465233605377809,0.466995853883027,0.522512843505485,0.451840374649975,0.495333031033396,0.347961220147427,0.434951525184285,0.301265125668768,0.287571256320188,0.282625313336794,0.243756097749683,0.298009022327198,0.290985240656187,0.255084464211592,0.259722363560894,0.310672683685279,0.298120252021228,0.348452242622215,0.201583942012851,0.447964315584114,0.229072661378241,0.302905998516681,0.302905998516681,0.250335535964199,0.5006710719284,0.379296266612423,2.06888872697685,0.235100991701916,0.427456348548937,0.310877344399227,0.706539419089153,1.28461712561664,0.58391687528029,1.06166704596416,0.482575929983712,0.398823082631165,0.725132877511211,0.329605853414188,0.299641684921989,0.247637756133875,0.450250465697955,0.409318605179957
"143",25711.7716964506,35061.5068587962,14488.2259747092,17561.4860299505,47894.9618998651,21770.4372272114,13194.2043801281,8996.04844099644,16356.4517109026,5947.80062214641,4505.90956223213,4096.28142021102,3723.89220019184,3385.35654562894,1846.55811579761,2398.12742311378,803.200572334757,1156.12203593639,630.612019601669,458.626923346668,400.897660268067,287.144329668588,269.197809064301,261.040299698716,154.766976105958,143.823856583315,111.013268374771,104.878845345149,70.4719514176892,76.2157468310431,56.6006826658195,46.8373947467737,51.0953397237531,35.943691364112,28.2968141948024,22.6842229495523,26.377003429712,19.0944637622494,14.4209936106499,13.1099941914999,13.3565771543494,10.2066070481195,9.55571080488797,7.51006010472134,6.22491612958186,6.12759549524561,5.30045450552926,4.93831165111422,4.5746155111012,4.00659229907977,3.87887330017167,3.43697634192426,2.9561364290911,2.77034109796977,2.39997464102194,2.20776887972797,1.97185099305848,2.12870277659722,1.78632400833333,1.96382343410853,1.53535286666667,1.74471916666667,1.36930215827338,1.54491071428571,1.52718446601942,1,1.02362204724409,1.11492281303602,1.09630629111149,0.912812374927151,1.04460881408775,1.09080772969851,1.12894786010755,0.813543358170632,0.891852344518608,0.735102538512307,0.849502163149816,0.650917241894014,0.657492163529308,0.710497535203196,0.713188813745632,0.797973497897211,0.690043601285835,0.756464910500516,0.531400970186313,0.664251212732892,0.46008742007473,0.439174355525879,0.431620988231822,0.372260525980826,0.455114749631729,0.44438813937105,0.389561031266829,0.396643959108044,0.474454496540722,0.455284617892613,0.532150852082275,0.307855864840985,0.684124144091078,0.349836210046575,0.462593335598775,0.462593335598776,0.38230854181717,0.764617083634342,0.579255366389651,3.15957472576173,0.359042582472926,0.652804695405317,0.474767051203868,1.07901602546334,1.96184731902425,0.891748781374656,1.62136142068119,0.736982463945999,0.609076416484293,1.10741166633508,0.50336893924322,0.457608126584745,0.378188534367558,0.687615517031925,0.625105015483565
"144",25118.4231188402,34252.3951620548,14153.8822983697,17156.2209677209,46789.6935483297,21268.0425219681,12889.7227405867,8788.4473231273,15978.9951329587,5810.54368471227,4401.92703387293,4001.75184897538,3637.95622634126,3307.23293303751,1803.94523620228,2342.78602104192,784.665174511648,1129.44229664555,616.059434533939,448.043225115592,391.646175800343,280.517922060851,262.985551932048,255.016292782592,151.195430503513,140.504844508315,108.451423719969,102.458564298723,68.8456756157426,74.4569219041729,55.2945130658391,45.7565317910789,49.9162164993589,35.1142215634018,27.643810790307,22.1607408814857,25.7683033505648,18.6538222908129,14.0882014504042,12.8074558640038,13.0483484507875,9.97106996239365,9.33519440169825,7.33675102538163,6.0812642188992,5.98618944535533,5.17813632463243,4.82435061301159,4.46904746084502,3.91413247679332,3.78936083939849,3.35766150326448,2.88791789611207,2.70641014955508,2.34459061084451,2.15682036711887,1.92634673937252,2.07957886636806,1.74510114660257,1.91850443178295,1.49992164666667,1.70445641666667,1.33770287769784,1.50925892857143,1.49194174757282,0.976923076923078,1,1.08919382504288,1.07100691516276,0.891747473967294,1.02050245683957,1.06563524362855,1.10289521718199,0.794769280674387,0.871271136568179,0.718138633777408,0.829898267077129,0.635896074773384,0.642319267447863,0.69410143823697,0.696730610351503,0.779558724868814,0.67411951817924,0.739008027950504,0.519137870874322,0.648922338592903,0.449470018073006,0.429039562706052,0.421660503888011,0.363669898458192,0.444612101563305,0.434133028462488,0.380571161314518,0.387490636974782,0.463505546620552,0.4447780497874,0.519870447803454,0.300751498729271,0.668336663842823,0.341763066737808,0.451918104777265,0.451918104777266,0.373486037006005,0.746972074012012,0.565887934857582,3.08666146285954,0.350756984415859,0.637739971665195,0.463810888483779,1.05411565564495,1.91657391935446,0.871169963342934,1.58394538789624,0.719975176316476,0.595020806873118,1.08185601249658,0.491752732952993,0.447047939048175,0.369461106651383,0.671747466638881,0.610679515126253
"145",23061.4813831241,31447.4746133511,12994.824220393,15751.3020853248,42958.0965963405,19526.4075437911,11834.1863901764,8068.76344784758,14670.4789960865,5334.71963494055,4041.45426889435,3674.0493353585,3340.04485032591,3036.40440938719,1656.22058693847,2150.93582719282,720.409128724867,1036.95253377064,565.610472965805,411.353071247858,359.574362978897,257.546375687364,241.449727206903,234.133068806694,138.814072415036,128.99893598165,99.570362249987,94.0682566711108,63.2079195023273,68.3596621576894,50.7664584525735,42.009540211337,45.8285893214586,32.2387262542728,25.3800656547227,20.3460030455215,23.6581430761878,17.1262651898329,12.9345219615522,11.7586563286838,11.9798222784396,9.15454139854408,8.57073753730721,6.73594621700391,5.58327092853265,5.49598180573568,4.75409996419009,4.42928568092244,4.10307821995692,3.59360509286693,3.47905097538475,3.08270339591053,2.65142698178478,2.4847828617175,2.15259263956276,1.98019885674063,1.76859865992784,1.90928264424028,1.6021952259359,1.76139855705426,1.37709341733333,1.56487888333333,1.22815870503597,1.38566607142857,1.36976699029126,0.896923076923077,0.918110236220471,1,0.98330241187384,0.818722483973121,0.936933751712553,0.978370625252667,1.01257938837339,0.729685812020736,0.79992294900669,0.659330430696423,0.761938094025142,0.583822695421862,0.589719894365518,0.637261635420713,0.639675505251852,0.715720845037036,0.618916030076372,0.678490835110462,0.476625793259416,0.595782241574271,0.412663024467027,0.393905614263981,0.387130824829465,0.333889056379725,0.408202921592766,0.398581977312803,0.349406278813172,0.355759120246138,0.425549186897294,0.40835528035599,0.477298379636871,0.276123029541991,0.613606732315536,0.313776169934082,0.414910637929363,0.414910637929364,0.342901353660631,0.685802707321264,0.51954750554641,2.8338954847986,0.322033577818024,0.585515596032769,0.425829524387469,0.967794373607884,1.75962613383252,0.799830060832961,1.45423647424175,0.661016579200796,0.546294693554374,0.993263079189773,0.451483217813534,0.410439288921395,0.339206023901978,0.616738225276326,0.560671113887567
"146",23453.091444347,31981.4883332005,13215.491046777,16018.7770263964,43687.5737083539,19857.9880492518,12035.1442722738,8205.78018564122,14919.6003375295,5425.30921364709,4110.08273761143,3736.43885237402,3396.7625930673,3087.96599369754,1684.34508747139,2187.46115256025,732.64249128812,1054.5611617026,575.215179110507,418.338312080369,365.680342727595,261.91980470847,245.549816914191,238.108913371337,141.17129251265,131.18948395115,101.261179722157,95.6656421617524,64.2812615316122,69.5204866094238,51.6285303885606,42.7229097620956,46.6068106495589,32.7861763227416,25.8110479016898,20.6915012104455,24.059885128425,17.4170885609811,13.1541647873144,11.9583316248312,12.1832532227904,9.30999587512314,8.71627836341243,6.85033020936813,5.67808118958321,5.58930979866327,4.834829963582,4.50449996607019,4.172753133126,3.65462857557599,3.53812919949506,3.135051189426,2.69645121355094,2.52697728767119,2.18914609947986,2.01382487506264,1.79863146736057,1.94170442499153,1.62940231467821,1.79130909858915,1.40047802253333,1.59145229833333,1.24901423021583,1.40919625,1.39302718446602,0.912153846153847,0.933700787401575,1.01698113207547,1,0.832625318606628,0.952843947496352,0.994984466058846,1.02977413270426,0.742076703168258,0.813506546253974,0.670526607821457,0.774876665433117,0.593736665721479,0.599734005779272,0.648083059418424,0.650537919491978,0.727874595235779,0.629425924926726,0.690012377593471,0.484719438805331,0.605899298506665,0.419670509788166,0.400594577525067,0.393704744496381,0.339558870544664,0.415134669317927,0.405350350512455,0.355339592981697,0.361800312854092,0.432775493844607,0.415289615305432,0.485403446460894,0.280811911175724,0.624026469279385,0.319104444517868,0.42195629027156,0.421956290271561,0.348724206836,0.697448413672002,0.528370010357575,2.88201823831405,0.327502072535689,0.59545831370125,0.433060591782729,0.984228617688019,1.78950657761458,0.813412080733899,1.47893105587981,0.672241389036281,0.55557139589775,1.01012981072319,0.459149913965085,0.417409012695532,0.344966126194654,0.627211138535736,0.570191944123394
"147",28167.64145918,38410.4201716091,15872.0744510781,19238.8781225189,52469.6676068698,23849.8489122136,14454.45388619,9855.30946785685,17918.7444870124,6515.90708618635,4936.29324711086,4487.53931555533,4079.58119595939,3708.7101781449,2022.93282444268,2627.18548628919,879.918583924608,1266.54947686118,690.845169197007,502.432850325096,439.189554479979,314.57103075701,294.910341334696,285.973664324554,169.549603354479,157.561247561738,121.616743400998,114.896388596309,77.2031069619464,83.4955232033589,62.0069186401386,51.3110865203944,55.9757307495212,39.3768668692519,30.999595286009,24.8509152292799,28.8964130573023,20.9182788125252,15.7984203619071,14.3622003290065,14.6323357583922,11.1814950459387,10.4684281976902,8.22738638410846,6.81949138789738,6.71287513574149,5.80672945626123,5.40999638782103,5.01156167111153,4.38928350352341,4.24936537531192,3.76526045913714,3.23849293709128,3.03495129345816,2.62920914192632,2.41864477341707,2.16019309906469,2.33202664103574,1.95694543303699,2.15139878473411,1.68200268624667,1.91136668891667,1.50009158057554,1.69247345535714,1.6730540776699,1.09551538461538,1.1213937007874,1.22141509433962,1.20102040816326,1,1.14438502673796,1.1949966495421,1.23677974917644,0.891249264927591,0.977037964225435,0.805316140210055,0.930642688994671,0.713089852606306,0.720292780410411,0.778360980546412,0.781309317593936,0.874192243461746,0.755953381264037,0.828718947375015,0.582157938238647,0.72769742279831,0.504032846959868,0.481122263007147,0.472847432930857,0.40781713329701,0.498585209986938,0.486834043421591,0.426770102999446,0.434529559417618,0.519772200260308,0.498771303280095,0.582979445392318,0.337260836177374,0.749468524838608,0.383250950201562,0.506778115969005,0.506778115969007,0.418824889230584,0.83764977846117,0.634583165500883,3.46136272091391,0.393336672831128,0.715157586965685,0.520114608702318,1.18207865614163,2.14923392025751,0.976924509207957,1.7762263803781,0.807375627444594,0.667252584664951,1.21318651757264,0.551448417078474,0.501316742798613,0.414311357684803,0.753293377608735,0.684812161462483
"148",24613.7801535826,33564.2456639763,13869.5230016431,16811.5430322946,45849.662815349,20840.7558251586,12630.7611061567,8611.8825723796,15657.9683134175,5693.80665942453,4313.48989350343,3921.35444863948,3564.86768058135,3240.78880052849,1767.70298210646,2295.71815857981,768.900818663094,1106.7511783787,603.682460933835,439.041789770061,383.777788260543,274.882162390472,257.702027241067,249.892874900429,148.157830968634,137.682024738529,106.272574841059,100.400115268737,67.462528046187,72.9610413038699,54.1836158210558,44.8372578472606,48.9133721970116,34.4087574978977,27.0884313947836,21.7155193825951,25.2506039332502,18.2790567193562,13.8051617181152,12.5501470164683,12.7861999384082,9.77074567098384,9.14764520078541,7.1893516534032,5.95908826886361,5.86592359992365,5.07410471177969,4.7274267501053,4.37926183410215,3.83549539793869,3.71323049151089,3.29020423298433,2.82989803381342,2.6520368779284,2.29748649317861,2.11348865714483,1.88764537161261,2.03779898071815,1.71004110270055,1.87996062030504,1.46978739405667,1.67021294779167,1.31082768956835,1.47893708482143,1.46196781553398,0.957296153846156,0.979909448818899,1.06731132075472,1.04948979591837,0.873831775700937,1,1.04422604422605,1.08073744437381,0.778801927763832,0.85376681920634,0.703710832800377,0.813225153467308,0.623120572137288,0.629414719330594,0.680156557767194,0.682732908364796,0.763896960408163,0.660576085497081,0.72416094934172,0.508708104909473,0.635885131136842,0.44043991767054,0.420419921412788,0.4131891119536,0.356363569750192,0.435679599381111,0.425411056634756,0.372925276920078,0.379705736500443,0.454193464713448,0.435842213613916,0.509425963964317,0.294709235351257,0.654909411891683,0.334896858353702,0.442838820963571,0.442838820963573,0.365982496664109,0.73196499332822,0.554518934339558,3.02464873276123,0.343710083268323,0.624927424124221,0.454492672090344,1.03293789111442,1.8780688929353,0.853667678606955,1.55212305201264,0.705510478187568,0.583066510898813,1.06012092890694,0.481873149503154,0.438066499548322,0.362038429378778,0.658251689779598,0.598410627072359
"149",23571.3141706073,32142.7011417372,13282.1079098087,16099.5247391621,43907.7947431695,19958.0885196225,12095.8112240136,8247.14401637293,14994.8073024962,5452.65720090772,4130.80090977858,3755.27355434416,3413.88504940378,3103.53186309434,1692.83556168783,2198.48774245172,736.335607519715,1059.87701082383,578.114733176636,420.447078673917,367.523670169508,263.240094336287,246.787588440269,239.309176669351,141.882911068785,131.85078604372,101.771618730144,96.1478750926494,64.6052915642308,69.870926613353,51.8887803274581,42.9382681031413,46.8417470216087,32.9514454156338,25.9411566533575,20.7958032675675,24.1811665901948,17.5048849053599,13.2204725159362,12.0186113781238,12.2446667645461,9.3569258543304,8.76021552169331,6.88486146572965,5.70670335394703,5.61748448275041,4.85920145339842,4.52720632304201,4.19378721524605,3.67305088696716,3.55596425892925,3.15085440664617,2.7100435288519,2.53971531603966,2.20018118287928,2.02397619637163,1.80769803822666,1.95149220035832,1.63761583246852,1.80033875873918,1.40753757501427,1.59947451706167,1.25531028153957,1.41629974946429,1.40004917864078,0.916751846153847,0.938407401574803,1.02210754716981,1.00504081632653,0.836822429906543,0.957647058823528,1,1.03496503496503,0.745817375529127,0.817607283334071,0.673906609293537,0.77878267637928,0.596729583199708,0.60275715474718,0.651349927085289,0.653817161657581,0.731543677379111,0.632598745405439,0.693490603251953,0.487162820466248,0.608953525582811,0.421785991745669,0.402613901211776,0.395689337800271,0.341270524443124,0.417227286936734,0.407393647177283,0.357130794603462,0.363624081778071,0.434957035619701,0.417383013978502,0.487850276078769,0.282227432442263,0.627172072093916,0.320712991411663,0.424083294428643,0.424083294428644,0.350482061511276,0.700964123022554,0.531033426532236,2.8965459629031,0.3291529503299,0.598459909690724,0.435243570684164,0.9891899333731,1.79852715158745,0.81751234163066,1.48638607569211,0.675630034405505,0.558371929260746,1.01522168956499,0.461464404347726,0.419513094861569,0.346705037075676,0.630372794683049,0.573066176984588
"150",22774.9859891679,31056.799076138,12833.3880479909,15555.6218763526,42424.4232991435,19283.828772338,11687.1689529321,7968.52428609007,14488.2259747092,5268.44580898517,3991.24682498876,3628.40620453523,3298.55109503204,2998.68281366548,1635.64517109027,2124.21450790944,711.459404562969,1024.07035505276,558.583830028777,406.242785475474,355.107329961079,254.346847906007,238.450169911881,231.224407187279,137.089569478624,127.396367596297,98.3333883676391,92.8996360692492,62.4226803627365,67.5104223358749,50.135780992071,41.4876509374947,45.259255568176,31.8382209083489,25.0647662258792,20.093242346366,23.3642352864721,16.9135036585572,12.7738349309383,11.6125772099439,11.8309955900682,9.04081349438681,8.46426229460909,6.65226479459014,5.51390932171909,5.42770460157641,4.69503924213497,4.37426016347979,4.05210521473099,3.54896132997503,3.43583033126272,3.04440662263785,2.61848800422853,2.45391412293022,2.12585073751174,1.95559862216989,1.74662715855684,1.88556340980568,1.58229097326351,1.73951650337637,1.35998562991244,1.54543821580959,1.21290115040648,1.36845178495536,1.35275021990291,0.885780500000002,0.906704448818899,0.987576886792455,0.971086734693879,0.808551401869161,0.925294117647059,0.966216216216217,1,0.720620842572063,0.789985415653866,0.651139494114702,0.752472450825927,0.576569799983502,0.582393737357073,0.629344861981056,0.631728744034015,0.706829363954142,0.611227166168769,0.670061866655604,0.470704617072119,0.588380771340149,0.407536464997505,0.389012080224892,0.382321454766478,0.32974111483356,0.403131770486169,0.393630348286159,0.345065565056049,0.351339484420704,0.42026254117309,0.403282236479229,0.471368847832865,0.272692721886781,0.605983826415069,0.309878093053161,0.409756156103351,0.409756156103353,0.338641451325085,0.677282902650171,0.513093108068309,2.79868968037259,0.31803291822416,0.578241669498471,0.420539395998889,0.955771354542929,1.73776609916896,0.789893681440435,1.4361703298917,0.65280469540532,0.539508012731667,0.980923659512124,0.44587439068733,0.4053403551703,0.334992029066363,0.609076416484298,0.553705833167541
"151",31604.6728649683,43097.2811795023,17808.7938758274,21586.4168191847,58872.0458705037,26760.020850229,16218.1944546842,11057.8598554665,20105.1997372118,7310.98172262249,5538.62251713825,5035.11137921658,4577.37398110599,4161.24907373271,2269.77222203603,2947.75613251433,987.286742947381,1421.09455424244,775.142484132241,563.739988459811,492.779710192143,352.955164324951,330.895466554641,320.868331204501,190.238141030336,176.786959341323,136.456486627093,128.916110360712,86.6234733649051,93.6836937645525,69.5730376228431,57.5720940701848,62.8059208038381,44.1816542451241,34.7821832857585,27.8832378406494,32.4223695821504,23.4707389231055,17.7261524733944,16.1146840667222,16.4177815726793,12.5458673414414,11.7457916765191,9.23129668418508,7.65160955106249,7.53198392403373,6.51526984062421,6.07012718070579,5.62307523644207,4.92486633790381,4.76787532122919,4.22469965172206,3.63365566125251,3.40527775212777,2.95002671574706,2.71376916491883,2.4237810723358,2.61658183945342,2.19573301212874,2.41391367083921,1.88724159720156,2.14459272409269,1.68313359641022,1.89899001543036,1.87720107438835,1.22919078615385,1.25822678897638,1.37045284905661,1.34756959183674,1.12202056074767,1.28402352941176,1.34081081081081,1.38769230769231,1,1.09625668449198,0.903581267217631,1.04420023176152,0.800101476284797,0.808183309378584,0.873337023856788,0.876645118644124,0.980861671210208,0.848195236744968,0.929839698035929,0.653193176306232,0.816491470382791,0.565535217581153,0.539829071327465,0.530544541845174,0.457579208584416,0.559422856890037,0.546237806390947,0.478844830277778,0.487551099919191,0.583195095597118,0.559631657391176,0.654114924223452,0.378413592525963,0.840919094502141,0.430015446052232,0.568615465854189,0.56861546585419,0.469930137069578,0.939860274139159,0.71201535919633,3.88372014107089,0.441331834212604,0.802421516750185,0.583579284909227,1.32631655661188,2.41148464838523,1.09612938562965,1.99296251932663,0.905892054239382,0.748671119206097,1.36122021673836,0.618736462153802,0.562487692867093,0.464865861873629,0.845210657952056,0.768373325410957
"152",28829.6284182881,39313.129661302,16245.0949013644,19691.024122866,53702.7930623619,24410.3604828918,14794.1578684192,10086.9258193768,18339.8651261396,6669.04186405075,5052.30444246269,4593.00403860244,4175.45821691131,3795.87110628301,2070.47514888165,2688.92876478136,900.598150883707,1296.3155202114,707.08119284258,514.240867521876,449.511247833808,321.963979164711,301.841230466916,292.694526513373,173.534304256941,161.264201935743,124.474941459836,117.596647011966,79.0175098499377,85.4578084583965,63.4641855388861,52.5169833713393,57.2912545869156,40.3022894821376,31.7281379240821,25.434953542446,29.5755273749372,21.4098935542474,16.1697098171939,14.699736197449,14.9762202638587,11.4442789895099,10.7144538707759,8.42074380459809,6.97976090755456,6.87063899411856,5.9431973668133,5.53714040386333,5.12934180104715,4.49243904969762,4.34923261009687,3.85375041400988,3.31460296904497,3.10627775437997,2.69099997973024,2.47548699434059,2.21096127086241,2.38683319013555,2.00293694277109,2.20196027535088,1.72153257891069,1.95628702148942,1.53534625623761,1.73224942870964,1.71237366297864,1.12126183907692,1.1477483392126,1.25012040377359,1.22924640816326,1.02350168224299,1.17128,1.22308108108108,1.26584615384615,0.912195121951218,1,0.824242424242424,0.952514357753187,0.729848663732961,0.737220872457537,0.796653772981557,0.799671400909517,0.894737231786871,0.773719557421019,0.848195236744968,0.595839629118367,0.744799536397959,0.515878466769149,0.49242944555237,0.483960143049012,0.417401521977004,0.510302801163106,0.498275462415156,0.436799918350948,0.444741735048237,0.531987721349566,0.510493267961706,0.596680443072123,0.34518703318222,0.767082295960488,0.392257992252523,0.518688254218211,0.518688254218212,0.428667978692737,0.857335957385476,0.649496937413237,3.54271056770856,0.402580746330521,0.731964993328217,0.532338176965977,1.20985949310449,2.19974453291726,0.999883878598752,1.81797068836137,0.826350312891533,0.682934142885561,1.24169844161011,0.564408382550053,0.513098529590957,0.424048371562774,0.770997039205045,0.700906399277311
"153",34977.1227133643,47696.076427315,19709.122490626,23889.845443183,65154.1239359538,29615.510879979,17948.7944727145,12237.8144132145,22250.5716603899,8091.11696741452,6129.63406622312,5572.39460565737,5065.81327787035,4605.28479806395,2511.97352621671,3262.30328080091,1092.6374624692,1572.73574143294,857.855858963425,623.895170155218,545.362910974841,390.618062957186,366.204434022362,355.107329961078,210.537942664671,195.651421466159,151.017392212301,142.672402624812,95.8668318032334,103.680429379672,76.9969898082075,63.7154577666984,69.5077721091256,48.8961600334758,38.493696746129,30.8585833419381,35.8820736534165,25.9752385033149,19.6176626458602,17.8342387689639,18.1696789965932,13.8846031858025,12.9991535932208,10.2163435864609,8.46809227754781,8.33570172080561,7.21049680532496,6.71785416645183,6.22309850862338,5.4503856117655,5.27664250489694,4.67550601699728,4.0213933080325,3.76864580494628,3.2648161518786,3.00334819166321,2.68241624773748,2.89579026744387,2.43003379086199,2.67149592230071,2.08862408470783,2.37343645989526,1.86273626675887,2.10162614512567,2.0775121646432,1.36035443711539,1.39248879389764,1.51669019575472,1.49136512755102,1.24174836448598,1.42103823529412,1.48388513513513,1.53576923076923,1.10670731707317,1.21323529411765,1,1.15562403697997,0.885478158205431,0.894422382025689,0.966528474573213,0.97018956727993,1.08552678856496,0.938703874812266,1.02906039752147,0.722893667680372,0.903617084600466,0.625881963359629,0.59743278320692,0.587157526493287,0.506406258280924,0.619117369058181,0.604525377194858,0.529941077411077,0.539576369727641,0.645426279578518,0.6193484501006,0.723913772844856,0.418793091728429,0.930651314952063,0.475901240600488,0.6292908966618,0.629290896661802,0.5200751212081,1.0401502424162,0.78799260789106,4.29814149758759,0.488425170180412,0.888045763964381,0.64585146470137,1.46784423795766,2.66880770537756,1.21309441153525,2.20562620279137,1.00255736490517,0.828559805706747,1.50647237401227,0.68476017000558,0.622509245459617,0.514470450793071,0.935400819623769,0.85036438147615
