generation,rank_1,rank_2,swapAccepted
4292000,1,4,0
4293000,1,3,1
4294000,2,4,0
4295000,2,4,0
4296000,3,4,1
4297000,1,4,0
4298000,3,4,1
4299000,1,3,0
4300000,1,4,0
4301000,2,4,1
4302000,1,2,0
4303000,1,4,0
4304000,1,4,0
4305000,2,4,1
4306000,1,2,1
4307000,2,4,0
4308000,1,2,1
4309000,1,2,0
4310000,3,4,1
4311000,3,4,1
4312000,3,4,1
4313000,1,2,0
4314000,2,4,0
4315000,3,4,1
4316000,2,3,1
4317000,2,3,1
4318000,3,4,1
4319000,1,3,0
4320000,3,4,1
4321000,2,4,1
4322000,2,3,1
4323000,2,4,1
4324000,3,4,1
4325000,2,4,0
4326000,2,3,0
4327000,1,2,0
4328000,1,2,1
4329000,1,3,1
4330000,2,4,0
4331000,2,3,1
4332000,3,4,0
4333000,1,3,1
4334000,1,3,0
4335000,3,4,1
4336000,1,4,0
4337000,1,2,0
4338000,1,3,0
4339000,3,4,1
4340000,3,4,1
4341000,2,3,1
4342000,1,3,1
4343000,2,4,1
4344000,1,4,0
4345000,1,4,1
4346000,2,3,1
4347000,3,4,1
4348000,2,3,0
4349000,1,4,0
4350000,2,3,0
4351000,1,4,0
4352000,1,4,1
4353000,2,3,1
4354000,2,4,1
4355000,2,3,1
4356000,1,3,1
4357000,1,4,0
4358000,2,4,1
4359000,2,4,1
4360000,1,2,1
4361000,1,3,0
4362000,1,3,0
4363000,2,3,1
4364000,1,2,1
4365000,2,4,1
4366000,1,2,1
4367000,1,3,1
4368000,1,2,1
4369000,3,4,1
4370000,1,4,1
4371000,1,4,1
4372000,1,4,0
4373000,2,4,0
4374000,2,3,1
4375000,3,4,0
4376000,3,4,1
4377000,1,4,1
4378000,1,3,1
4379000,3,4,1
4380000,1,2,1
4381000,1,4,1
4382000,2,4,1
4383000,2,3,1
4384000,2,4,1
4385000,2,3,1
4386000,1,3,1
4387000,2,3,1
4388000,1,2,1
4389000,1,2,1
4390000,1,4,0
4391000,1,2,0
4392000,2,4,0
4393000,2,4,1
4394000,1,2,1
4395000,1,4,1
4396000,2,3,0
4397000,3,4,1
4398000,1,4,0
4399000,1,3,1
4400000,1,4,1
4401000,1,2,1
4402000,2,3,1
4403000,1,2,1
4404000,1,3,1
4405000,2,4,1
4406000,1,4,0
4407000,2,4,1
4408000,2,3,1
4409000,1,2,1
4410000,3,4,1
4411000,1,3,1
4412000,2,4,0
4413000,2,3,0
4414000,1,4,1
4415000,2,4,1
4416000,2,4,1
4417000,1,2,1
4418000,1,4,0
4419000,1,3,1
4420000,2,3,1
4421000,1,2,1
4422000,1,4,0
4423000,2,4,1
4424000,2,3,1
4425000,1,2,1
4426000,3,4,1
4427000,1,3,1
4428000,1,2,0
4429000,1,4,0
4430000,3,4,0
4431000,1,4,0
4432000,3,4,1
4433000,3,4,1
4434000,1,3,0
4435000,1,3,0
4436000,1,4,0
4437000,1,4,0
4438000,3,4,1
4439000,1,3,0
4440000,1,4,1
4441000,1,3,0
4442000,1,4,1
4443000,3,4,1
4444000,1,3,1
4445000,3,4,0
4446000,1,4,0
4447000,1,2,1
4448000,3,4,1
4449000,1,2,0
4450000,2,4,1
4451000,1,4,0
4452000,1,4,0
4453000,1,4,0
4454000,1,4,0
4455000,3,4,1
4456000,1,2,1
4457000,2,3,0
4458000,1,3,0
4459000,2,4,1
4460000,1,3,0
4461000,1,3,0
4462000,2,4,1
4463000,2,3,1
4464000,1,3,0
4465000,2,3,1
4466000,2,4,0
4467000,2,4,1
4468000,1,4,0
4469000,1,3,1
4470000,2,4,1
4471000,1,3,1
4472000,1,2,1
4473000,2,3,1
4474000,1,2,1
4475000,2,3,1
4476000,3,4,1
4477000,1,3,0
4478000,2,4,1
4479000,2,3,0
4480000,1,2,1
4481000,1,4,1
4482000,3,4,1
4483000,1,4,0
4484000,1,4,0
4485000,1,4,0
4486000,1,3,0
4487000,3,4,1
4488000,1,3,0
4489000,2,3,0
4490000,2,4,1
4491000,1,2,1
4492000,1,2,1
4493000,1,4,1
4494000,2,3,1
4495000,3,4,1
4496000,1,3,1
4497000,1,2,1
4498000,3,4,0
4499000,1,2,1
4500000,1,3,0
4501000,3,4,1
4502000,2,4,1
4503000,2,4,0
4504000,2,3,1
4505000,2,3,1
4506000,2,3,1
4507000,1,3,1
4508000,2,4,0
4509000,1,3,1
4510000,1,2,0
4511000,3,4,1
4512000,2,3,0
4513000,3,4,1
4514000,1,3,0
4515000,1,2,1
4516000,2,3,0
4517000,2,4,0
4518000,2,4,0
4519000,1,2,1
4520000,1,2,1
4521000,3,4,1
4522000,3,4,1
4523000,1,3,1
4524000,1,2,1
4525000,1,4,0
4526000,1,4,0
4527000,3,4,0
4528000,2,4,0
4529000,1,2,1
4530000,1,2,1
4531000,2,4,0
4532000,2,4,0
4533000,1,2,1
4534000,2,4,0
4535000,1,4,0
4536000,3,4,1
4537000,2,4,0
4538000,1,3,0
4539000,2,3,0
4540000,2,4,1
4541000,1,2,1
4542000,2,4,1
4543000,3,4,1
4544000,1,4,0
4545000,3,4,1
4546000,2,3,0
4547000,1,3,0
4548000,1,4,1
4549000,3,4,1
4550000,2,3,1
4551000,2,4,0
4552000,1,4,0
4553000,2,4,0
4554000,1,3,0
4555000,1,2,0
4556000,1,2,1
4557000,2,4,0
4558000,2,3,1
4559000,2,3,1
4560000,2,3,1
4561000,1,3,1
4562000,2,4,0
4563000,3,4,0
4564000,1,3,1
4565000,2,3,1
4566000,1,4,0
4567000,2,3,0
4568000,1,2,1
4569000,2,4,1
4570000,1,2,1
4571000,1,4,1
4572000,3,4,0
4573000,2,4,0
4574000,2,3,1
4575000,1,4,0
4576000,2,3,1
4577000,2,4,0
4578000,1,2,1
4579000,1,2,1
4580000,1,3,1
4581000,1,4,1
4582000,2,3,1
4583000,3,4,1
4584000,1,2,1
4585000,1,4,1
4586000,1,4,0
4587000,1,4,0
4588000,2,4,1
4589000,1,4,0
4590000,2,3,1
4591000,2,4,0
4592000,1,3,0
4593000,2,4,0
4594000,1,3,0
4595000,2,3,1
4596000,3,4,1
4597000,3,4,1
4598000,2,4,1
4599000,2,3,1
4600000,3,4,1
4601000,1,3,0
4602000,1,4,1
4603000,1,2,1
4604000,2,3,1
4605000,1,3,1
4606000,2,3,1
4607000,2,3,1
4608000,3,4,1
4609000,1,4,1
4610000,1,3,1
4611000,2,3,1
4612000,2,3,1
4613000,3,4,0
4614000,1,4,0
4615000,2,3,1
4616000,2,3,0
4617000,2,3,1
4618000,1,2,1
4619000,2,3,1
4620000,1,2,1
4621000,1,2,1
4622000,1,2,1
4623000,2,4,0
4624000,1,2,1
4625000,1,3,1
4626000,3,4,1
4627000,2,4,0
4628000,3,4,1
4629000,2,3,1
4630000,1,3,1
4631000,1,4,1
4632000,2,4,1
4633000,1,4,1
4634000,1,3,1
4635000,2,4,1
4636000,1,2,0
4637000,3,4,1
4638000,1,2,0
4639000,3,4,1
4640000,3,4,1
4641000,1,4,0
4642000,1,4,0
4643000,2,3,1
4644000,2,4,1
4645000,2,3,1
4646000,1,4,1
4647000,1,4,1
4648000,2,3,1
4649000,1,3,0
4650000,1,2,1
4651000,3,4,1
4652000,2,4,0
4653000,2,4,0
4654000,2,4,0
4655000,1,4,0
4656000,1,2,1
4657000,3,4,0
4658000,1,4,0
4659000,3,4,1
4660000,2,3,1
4661000,2,4,1
4662000,1,3,1
4663000,2,4,1
4664000,2,4,1
4665000,1,2,1
4666000,2,4,0
4667000,3,4,0
4668000,1,3,1
4669000,1,2,1
4670000,3,4,1
4671000,2,3,1
4672000,3,4,1
4673000,2,3,1
4674000,2,4,0
4675000,2,3,0
4676000,2,4,1
4677000,1,4,1
4678000,1,4,1
4679000,1,2,1
4680000,1,3,1
4681000,3,4,1
4682000,2,3,1
4683000,3,4,0
4684000,2,4,0
4685000,2,3,1
4686000,2,4,1
4687000,2,3,1
4688000,2,3,0
4689000,1,2,1
4690000,2,4,1
4691000,2,3,1
4692000,1,4,0
4693000,2,4,1
4694000,1,3,0
4695000,2,4,1
4696000,2,4,1
4697000,1,4,0
4698000,1,4,0
4699000,3,4,1
4700000,3,4,0
4701000,2,3,1
4702000,1,4,0
4703000,1,2,0
4704000,2,3,0
4705000,1,2,1
4706000,2,4,0
4707000,1,4,1
4708000,1,4,1
4709000,2,4,0
4710000,1,3,1
4711000,1,4,1
4712000,3,4,1
4713000,1,2,1
4714000,3,4,1
4715000,2,4,0
4716000,3,4,0
4717000,1,3,1
4718000,2,3,1
4719000,1,4,0
4720000,2,3,0
4721000,1,2,1
4722000,2,3,0
4723000,1,4,0
4724000,1,2,0
4725000,1,2,1
4726000,3,4,0
4727000,1,2,1
4728000,1,2,1
4729000,1,4,0
4730000,1,2,1
4731000,1,4,0
4732000,1,2,1
4733000,2,4,0
4734000,1,2,1
4735000,1,2,1
4736000,1,2,0
4737000,1,2,1
4738000,1,3,0
4739000,2,4,0
4740000,1,4,0
4741000,2,4,0
4742000,3,4,1
4743000,3,4,1
4744000,2,3,0
4745000,1,2,1
4746000,2,4,0
4747000,2,3,1
4748000,1,2,1
4749000,3,4,0
4750000,3,4,0
4751000,3,4,0
4752000,1,2,1
4753000,3,4,1
4754000,1,4,0
4755000,3,4,1
4756000,1,3,0
4757000,1,4,0
4758000,1,2,1
4759000,2,3,1
4760000,1,3,1
4761000,1,2,1
4762000,1,2,1
4763000,1,3,1
4764000,3,4,1
4765000,1,2,1
4766000,1,3,0
4767000,1,3,0
4768000,1,3,0
4769000,1,4,1
4770000,2,3,1
4771000,3,4,1
4772000,1,4,0
4773000,2,4,1
4774000,1,4,0
4775000,2,4,0
4776000,1,4,0
4777000,2,4,0
4778000,1,2,1
4779000,1,2,1
4780000,1,2,1
4781000,2,3,1
4782000,2,3,1
4783000,3,4,0
4784000,2,4,0
4785000,1,2,1
4786000,2,4,0
4787000,2,4,0
4788000,2,3,1
4789000,2,3,1
4790000,3,4,0
4791000,1,2,1
4792000,3,4,1
4793000,1,4,1
4794000,1,3,0
4795000,3,4,1
4796000,2,4,0
4797000,2,3,1
4798000,2,4,0
4799000,2,3,1
4800000,3,4,1
4801000,2,3,0
4802000,3,4,1
4803000,1,4,0
4804000,1,3,0
4805000,1,4,0
4806000,3,4,0
4807000,1,3,1
4808000,3,4,1
4809000,2,3,0
4810000,1,3,0
4811000,1,3,0
4812000,1,3,0
4813000,1,2,1
4814000,3,4,1
4815000,2,4,0
4816000,1,3,1
4817000,3,4,0
4818000,2,4,0
4819000,2,3,1
4820000,2,4,0
4821000,2,3,1
4822000,1,4,0
4823000,2,4,0
4824000,2,3,1
4825000,1,3,0
4826000,1,2,1
4827000,1,3,1
4828000,2,4,0
4829000,1,2,1
4830000,2,4,0
4831000,2,4,0
4832000,1,4,0
4833000,1,3,0
4834000,2,3,0
4835000,1,2,1
4836000,1,4,0
4837000,1,3,0
4838000,3,4,1
4839000,1,2,1
4840000,2,4,0
4841000,1,2,1
4842000,1,2,1
4843000,1,3,0
4844000,2,4,0
4845000,1,4,0
4846000,1,2,1
4847000,3,4,1
4848000,1,2,1
4849000,3,4,0
4850000,2,4,0
4851000,2,4,0
4852000,3,4,1
4853000,2,4,0
4854000,1,3,0
4855000,3,4,1
4856000,2,4,0
4857000,3,4,1
4858000,2,3,0
4859000,1,2,1
4860000,1,3,0
4861000,2,4,0
4862000,2,3,1
4863000,2,3,1
4864000,3,4,1
4865000,1,2,1
4866000,2,3,0
4867000,2,3,1
4868000,1,4,0
4869000,1,3,1
4870000,2,4,1
4871000,3,4,1
4872000,3,4,1
4873000,1,4,0
4874000,2,4,1
4875000,2,3,1
4876000,1,3,0
4877000,1,2,1
4878000,1,3,0
4879000,1,4,0
4880000,2,4,0
4881000,1,2,1
4882000,2,4,0
4883000,2,4,0
4884000,3,4,1
4885000,3,4,1
4886000,1,2,0
4887000,1,4,0
4888000,1,2,0
4889000,2,4,0
4890000,1,3,0
4891000,1,3,0
4892000,2,4,1
4893000,2,3,1
4894000,3,4,1
4895000,2,3,1
4896000,2,3,1
4897000,1,2,1
4898000,1,4,0
4899000,1,3,1
4900000,1,2,1
4901000,1,4,0
4902000,3,4,0
4903000,2,4,0
4904000,1,2,0
4905000,1,3,1
4906000,1,4,0
4907000,2,4,0
4908000,1,2,1
4909000,1,3,1
4910000,1,4,0
4911000,3,4,0
4912000,2,3,1
4913000,1,2,1
4914000,2,3,1
4915000,1,2,1
4916000,2,3,1
4917000,2,3,1
4918000,1,4,0
4919000,1,2,1
4920000,1,4,0
4921000,1,3,1
4922000,1,3,1
4923000,1,4,0
4924000,2,4,0
4925000,1,4,0
4926000,2,3,1
4927000,1,4,0
4928000,2,3,1
4929000,2,3,1
4930000,1,3,1
4931000,1,4,0
4932000,2,3,0
4933000,1,3,1
4934000,1,2,1
4935000,2,3,1
4936000,2,4,0
4937000,2,4,0
4938000,1,4,0
4939000,2,4,1
4940000,2,4,1
4941000,2,4,0
4942000,2,4,0
4943000,1,3,1
4944000,1,3,1
4945000,3,4,0
4946000,1,4,0
4947000,1,4,0
4948000,1,4,0
4949000,1,2,0
4950000,3,4,1
4951000,1,3,0
4952000,1,4,0
4953000,1,4,1
4954000,1,2,0
4955000,1,4,1
4956000,1,3,0
4957000,3,4,1
4958000,1,4,1
4959000,2,4,1
4960000,1,2,1
4961000,2,4,1
4962000,1,4,0
4963000,2,4,1
4964000,2,4,1
4965000,1,2,1
4966000,1,2,1
4967000,2,3,1
4968000,1,3,1
4969000,1,3,1
4970000,1,2,1
4971000,1,2,1
4972000,2,3,0
4973000,2,4,0
4974000,2,3,1
4975000,1,3,1
4976000,1,2,1
4977000,1,4,1
4978000,3,4,1
4979000,3,4,1
4980000,3,4,1
4981000,2,3,0
4982000,1,3,1
4983000,2,3,0
4984000,2,3,1
4985000,1,2,0
4986000,1,2,1
4987000,2,3,1
4988000,2,4,0
4989000,1,3,1
4990000,3,4,1
4991000,3,4,0
4992000,1,3,1
4993000,2,4,1
4994000,2,3,1
4995000,2,3,0
4996000,2,4,1
4997000,2,4,1
4998000,2,3,1
4999000,1,3,1
5000000,1,3,1
5001000,1,3,1
5002000,3,4,1
5003000,1,2,0
5004000,2,3,1
5005000,2,4,1
5006000,2,4,1
5007000,3,4,1
5008000,1,3,0
5009000,1,2,1
5010000,1,2,1
5011000,1,2,1
5012000,3,4,0
5013000,3,4,1
5014000,1,2,1
5015000,1,4,1
5016000,3,4,1
5017000,1,2,1
5018000,3,4,0
5019000,2,3,1
5020000,1,2,1
5021000,1,3,1
5022000,1,3,0
5023000,2,4,0
5024000,1,2,1
5025000,1,2,1
5026000,1,4,0
5027000,1,2,1
5028000,3,4,0
5029000,1,2,1
5030000,3,4,0
5031000,2,4,0
5032000,1,3,0
5033000,1,4,0
5034000,2,4,0
5035000,2,4,0
5036000,2,3,1
5037000,3,4,0
5038000,2,3,1
5039000,1,2,1
5040000,1,3,1
5041000,1,3,1
5042000,2,4,0
5043000,2,4,0
5044000,2,3,1
5045000,1,4,0
5046000,1,4,0
5047000,2,4,0
5048000,3,4,0
5049000,1,3,0
5050000,1,2,1
5051000,3,4,0
5052000,1,4,0
5053000,2,4,0
5054000,3,4,0
5055000,1,4,0
5056000,1,4,0
5057000,1,4,0
5058000,1,2,1
5059000,2,4,0
5060000,1,2,1
5061000,2,3,1
5062000,2,3,0
5063000,2,4,1
5064000,1,2,1
5065000,2,4,1
5066000,2,3,1
5067000,2,3,1
5068000,2,4,1
5069000,2,3,1
5070000,1,3,1
5071000,1,4,1
5072000,2,4,1
5073000,2,4,1
5074000,1,2,0
5075000,1,2,1
5076000,1,2,1
5077000,1,4,0
5078000,2,4,1
5079000,3,4,1
5080000,3,4,1
5081000,1,2,0
5082000,1,3,0
5083000,2,4,1
5084000,1,2,0
5085000,3,4,1
5086000,3,4,0
5087000,2,4,0
5088000,3,4,1
5089000,2,3,1
5090000,1,2,0
5091000,2,4,1
5092000,2,4,1
5093000,3,4,1
5094000,2,3,1
5095000,2,3,1
5096000,1,4,1
5097000,2,3,1
5098000,1,2,1
5099000,2,3,1
5100000,1,4,1
5101000,1,3,0
5102000,2,4,1
5103000,2,3,1
5104000,1,4,0
5105000,1,2,1
5106000,1,2,0
5107000,2,3,0
5108000,3,4,0
5109000,1,2,1
5110000,1,2,0
5111000,1,2,1
5112000,2,4,0
5113000,2,4,0
5114000,1,4,0
5115000,2,3,1
5116000,3,4,1
5117000,3,4,1
5118000,2,4,1
5119000,2,4,1
5120000,1,2,1
5121000,1,2,1
5122000,2,4,1
5123000,2,3,1
5124000,1,4,1
5125000,1,2,1
5126000,1,4,0
5127000,1,4,0
5128000,2,4,1
5129000,2,3,1
5130000,2,3,1
5131000,1,2,1
5132000,1,3,0
5133000,2,3,0
5134000,1,2,1
5135000,2,3,0
5136000,3,4,1
5137000,3,4,1
5138000,2,3,0
5139000,1,3,0
5140000,2,4,1
5141000,1,4,0
5142000,2,3,0
5143000,2,4,0
5144000,1,3,1
5145000,2,3,1
5146000,2,3,1
5147000,3,4,0
5148000,2,4,1
5149000,1,3,1
5150000,1,4,1
5151000,3,4,1
5152000,1,4,0
5153000,3,4,1
5154000,1,3,1
5155000,2,3,1
5156000,2,4,1
5157000,1,2,1
5158000,1,4,0
5159000,1,2,0
5160000,2,3,1
5161000,2,3,0
5162000,1,3,1
5163000,2,4,1
5164000,1,4,1
5165000,3,4,0
5166000,1,2,0
5167000,1,3,1
5168000,1,3,1
5169000,1,2,1
5170000,3,4,0
5171000,1,2,1
5172000,2,3,1
5173000,1,3,0
5174000,1,4,0
5175000,1,3,1
5176000,1,4,0
5177000,1,2,1
5178000,2,4,1
5179000,1,3,1
5180000,2,3,1
5181000,2,3,0
5182000,1,4,0
5183000,1,2,0
5184000,1,3,1
5185000,2,3,1
5186000,1,2,1
5187000,3,4,1
5188000,3,4,1
5189000,3,4,1
5190000,2,3,1
5191000,1,3,0
5192000,2,3,1
5193000,2,3,1
5194000,1,4,1
5195000,2,4,1
5196000,1,2,1
5197000,1,4,1
5198000,1,3,0
5199000,2,4,1
5200000,1,2,1
5201000,1,4,1
5202000,1,2,0
5203000,2,4,1
5204000,2,3,1
5205000,1,2,0
5206000,1,3,1
5207000,1,3,1
5208000,2,3,1
5209000,1,3,1
5210000,2,4,1
5211000,3,4,1
5212000,1,2,1
5213000,3,4,1
5214000,2,4,1
5215000,1,2,1
5216000,3,4,0
5217000,1,2,1
5218000,2,4,0
5219000,2,3,1
5220000,3,4,1
5221000,3,4,1
5222000,2,3,0
5223000,2,4,0
5224000,3,4,1
5225000,2,3,0
5226000,1,4,1
5227000,2,4,0
5228000,2,3,1
5229000,1,4,1
5230000,2,3,1
5231000,2,3,1
5232000,2,3,1
5233000,3,4,1
5234000,1,3,1
5235000,1,2,1
5236000,1,3,0
5237000,1,3,0
5238000,2,4,0
5239000,2,4,1
5240000,1,3,0
5241000,1,4,0
5242000,1,4,0
5243000,1,4,0
5244000,2,4,1
5245000,1,4,0
5246000,3,4,1
5247000,1,3,0
5248000,1,3,0
5249000,3,4,1
5250000,2,3,1
5251000,2,4,0
5252000,1,2,1
5253000,2,4,0
5254000,1,3,1
5255000,2,4,0
5256000,2,3,0
5257000,1,4,0
5258000,1,3,1
5259000,2,3,0
5260000,3,4,1
5261000,1,3,0
5262000,2,4,0
5263000,1,2,1
5264000,2,4,1
5265000,1,2,0
5266000,1,3,0
5267000,1,2,1
5268000,1,2,1
5269000,1,2,1
5270000,1,2,1
5271000,2,4,1
5272000,2,3,0
5273000,2,4,0
5274000,2,3,1
5275000,2,3,1
5276000,1,3,0
5277000,1,2,0
5278000,2,3,1
5279000,3,4,1
5280000,3,4,1
5281000,2,4,1
5282000,3,4,1
5283000,1,4,0
5284000,2,3,1
5285000,3,4,1
5286000,1,4,0
5287000,2,4,1
5288000,1,2,0
5289000,2,4,1
5290000,2,4,1
5291000,2,3,1
5292000,1,2,1
5293000,2,4,0
5294000,3,4,1
5295000,2,3,0
5296000,2,3,0
5297000,1,2,1
5298000,1,4,0
5299000,1,3,1
5300000,3,4,0
5301000,2,3,1
5302000,2,4,0
5303000,2,3,1
5304000,2,4,0
5305000,1,4,1
5306000,1,4,1
5307000,2,4,1
5308000,1,3,1
5309000,3,4,1
5310000,3,4,0
5311000,3,4,0
5312000,1,2,0
5313000,3,4,1
5314000,3,4,1
5315000,2,4,0
5316000,2,3,1
5317000,1,4,0
5318000,1,3,0
5319000,2,4,0
5320000,1,3,1
5321000,2,3,1
5322000,1,2,1
5323000,2,4,0
5324000,3,4,1
5325000,1,4,0
5326000,2,3,1
5327000,2,4,1
5328000,1,3,0
5329000,1,4,0
5330000,2,3,1
5331000,2,4,1
5332000,2,4,1
5333000,1,4,0
5334000,3,4,1
5335000,2,4,1
5336000,2,4,1
5337000,1,2,1
5338000,2,4,1
5339000,3,4,1
5340000,1,2,1
5341000,2,3,1
5342000,2,4,0
5343000,1,3,0
5344000,3,4,0
5345000,1,2,1
5346000,2,3,1
5347000,2,4,0
5348000,3,4,0
5349000,1,4,0
5350000,2,3,1
5351000,3,4,1
5352000,1,2,1
5353000,3,4,1
5354000,1,3,0
5355000,2,3,1
5356000,3,4,1
5357000,1,3,0
5358000,1,3,0
5359000,2,4,1
5360000,1,2,1
5361000,1,3,1
5362000,1,2,1
5363000,1,3,1
5364000,2,4,1
5365000,2,4,1
5366000,2,3,1
5367000,1,4,0
5368000,1,2,1
5369000,3,4,1
5370000,1,4,0
5371000,1,4,0
5372000,1,4,0
5373000,3,4,1
5374000,1,2,1
5375000,1,3,0
5376000,3,4,1
5377000,3,4,1
5378000,1,4,0
5379000,2,3,1
5380000,1,3,1
5381000,1,3,0
5382000,3,4,1
5383000,3,4,1
5384000,1,4,0
5385000,1,4,0
5386000,1,2,0
5387000,2,4,0
5388000,2,4,1
5389000,1,2,1
5390000,1,3,1
5391000,3,4,1
5392000,1,4,0
5393000,1,3,1
5394000,1,2,1
5395000,1,4,1
5396000,1,4,0
5397000,1,2,1
5398000,3,4,1
5399000,1,4,0
5400000,2,4,1
5401000,1,3,0
5402000,2,4,1
5403000,2,4,1
5404000,1,4,0
5405000,1,2,1
5406000,2,4,0
5407000,2,4,0
5408000,1,3,1
5409000,2,3,1
5410000,3,4,1
5411000,1,4,1
5412000,1,4,1
5413000,3,4,1
5414000,3,4,1
5415000,1,3,1
5416000,1,2,1
5417000,2,3,1
5418000,1,2,1
5419000,3,4,1
5420000,1,2,1
5421000,2,3,1
5422000,1,4,1
5423000,1,4,1
5424000,2,3,1
5425000,2,3,1
5426000,1,4,0
5427000,2,4,1
5428000,1,2,1
5429000,1,3,1
5430000,1,3,1
5431000,2,4,0
5432000,1,4,1
5433000,2,3,1
5434000,1,2,1
5435000,2,4,1
5436000,2,3,1
5437000,1,2,1
5438000,1,2,1
5439000,1,2,1
5440000,2,4,1
5441000,1,3,1
5442000,2,3,0
5443000,3,4,1
5444000,2,3,1
5445000,3,4,1
5446000,3,4,1
5447000,1,3,1
5448000,1,4,1
5449000,1,3,1
5450000,1,2,1
5451000,2,3,1
5452000,2,3,0
5453000,1,4,0
5454000,1,2,1
5455000,2,3,1
5456000,2,3,1
5457000,2,3,0
5458000,1,2,1
5459000,1,2,1
5460000,2,3,1
5461000,1,3,1
5462000,2,4,1
5463000,2,4,1
5464000,1,4,0
5465000,1,3,1
5466000,1,3,1
5467000,1,3,1
5468000,1,4,0
5469000,2,3,1
5470000,1,4,0
5471000,2,4,1
5472000,3,4,1
5473000,1,4,1
5474000,2,3,1
5475000,2,4,0
5476000,2,3,1
5477000,3,4,1
5478000,3,4,1
5479000,1,3,0
5480000,2,4,1
5481000,2,3,1
5482000,1,3,1
5483000,2,4,1
5484000,1,3,1
5485000,1,4,0
5486000,2,3,1
5487000,1,3,1
5488000,1,2,1
5489000,1,3,1
5490000,1,3,1
5491000,1,3,1
5492000,2,3,1
5493000,2,3,0
5494000,1,4,1
5495000,2,3,1
5496000,1,4,1
5497000,1,3,1
5498000,1,2,0
5499000,3,4,1
5500000,1,3,1
5501000,1,4,1
5502000,3,4,0
5503000,3,4,1
5504000,1,4,1
5505000,3,4,1
5506000,2,4,1
5507000,1,4,0
5508000,2,4,0
5509000,3,4,1
5510000,2,4,1
5511000,3,4,1
5512000,1,4,0
5513000,2,3,0
5514000,1,4,1
5515000,1,2,1
5516000,2,4,1
5517000,1,4,1
5518000,2,4,1
5519000,1,3,1
5520000,3,4,1
5521000,3,4,1
5522000,3,4,1
5523000,1,2,1
5524000,1,2,0
5525000,2,4,1
5526000,2,3,1
5527000,1,3,0
5528000,1,3,0
5529000,3,4,1
5530000,3,4,1
5531000,2,4,0
5532000,1,4,0
5533000,2,3,1
5534000,3,4,1
5535000,1,2,0
5536000,1,3,1
5537000,3,4,1
5538000,2,4,1
5539000,3,4,0
5540000,2,3,1
5541000,1,3,1
5542000,2,3,1
5543000,1,3,1
5544000,1,2,1
5545000,3,4,1
5546000,1,4,1
5547000,2,4,1
5548000,2,4,1
5549000,1,4,1
5550000,1,4,1
5551000,1,4,0
5552000,1,2,1
5553000,1,2,1
5554000,1,3,0
5555000,2,4,1
5556000,1,2,0
5557000,3,4,1
5558000,2,4,0
5559000,3,4,0
5560000,1,3,1
5561000,3,4,0
5562000,1,2,1
5563000,1,4,0
5564000,1,2,1
5565000,1,3,1
5566000,3,4,1
5567000,2,3,1
5568000,1,3,1
5569000,1,4,0
5570000,2,3,1
5571000,1,3,0
5572000,1,2,1
5573000,1,4,1
5574000,1,4,1
5575000,1,3,0
5576000,1,3,1
5577000,1,3,1
5578000,1,4,0
5579000,1,3,0
5580000,1,3,0
5581000,2,3,0
5582000,3,4,1
5583000,1,2,1
5584000,1,2,1
5585000,1,2,1
5586000,1,3,1
5587000,1,4,0
5588000,1,2,1
5589000,1,4,0
5590000,1,3,0
5591000,3,4,1
5592000,3,4,1
5593000,3,4,0
5594000,1,2,1
5595000,1,3,0
5596000,1,3,0
5597000,2,4,1
5598000,1,3,1
5599000,2,3,1
5600000,1,3,1
5601000,2,3,1
5602000,2,4,1
5603000,1,2,1
5604000,1,4,0
5605000,2,3,1
5606000,1,3,0
5607000,1,4,0
5608000,2,4,0
5609000,2,3,0
5610000,2,3,1
5611000,1,2,1
5612000,2,4,0
5613000,1,4,1
5614000,1,4,0
5615000,1,2,1
5616000,1,4,0
5617000,3,4,1
5618000,1,2,0
5619000,2,4,1
5620000,1,4,0
5621000,1,2,1
5622000,2,4,1
5623000,2,3,0
5624000,1,2,1
5625000,1,3,0
5626000,1,4,1
5627000,2,3,0
5628000,3,4,1
5629000,1,4,0
5630000,3,4,1
5631000,2,3,1
5632000,2,3,1
5633000,2,4,1
5634000,1,4,0
5635000,3,4,1
5636000,1,2,1
5637000,1,4,1
5638000,2,3,0
5639000,1,4,1
5640000,1,2,1
5641000,1,3,1
5642000,1,4,0
5643000,2,4,1
5644000,3,4,1
5645000,2,3,1
5646000,1,3,0
5647000,1,2,1
5648000,3,4,1
5649000,1,2,1
5650000,2,4,1
5651000,3,4,1
5652000,1,2,0
5653000,1,3,0
5654000,2,3,1
5655000,1,2,1
5656000,1,3,0
5657000,2,4,1
5658000,1,3,1
5659000,1,2,1
5660000,1,4,1
5661000,1,2,1
5662000,2,4,1
5663000,2,3,1
5664000,3,4,1
5665000,1,2,1
5666000,1,3,1
5667000,1,4,0
5668000,3,4,1
5669000,2,3,1
5670000,1,4,0
5671000,1,3,0
5672000,1,4,0
5673000,1,2,0
5674000,2,4,1
5675000,3,4,1
5676000,2,4,1
5677000,1,4,1
5678000,3,4,1
5679000,2,4,1
5680000,2,4,0
5681000,1,4,0
5682000,3,4,1
5683000,1,4,1
5684000,3,4,1
5685000,2,4,0
5686000,1,4,0
5687000,2,3,0
5688000,1,4,0
5689000,1,4,1
